offline_datapoint_0 1664213962 8259264512,000
offline_datapoint_2 1664213960 15,887
offline_datapoint_4 1664213960 1082,982
offline_datapoint_3 1664213960 1,522
offline_datapoint_1 1664213963 20,973
offline_datapoint_0 1664213965 8273149952,000
offline_datapoint_2 1664213963 19,590
offline_datapoint_4 1664213963 1124,248
offline_datapoint_3 1664213963 1,415
offline_datapoint_1 1664213966 21,008
offline_datapoint_0 1664213968 8278339584,000
offline_datapoint_2 1664213966 15,719
offline_datapoint_4 1664213966 842,713
offline_datapoint_3 1664213966 0,898
offline_datapoint_1 1664213969 21,021
offline_datapoint_0 1664213971 8293249024,000
offline_datapoint_2 1664213969 20,998
offline_datapoint_4 1664213969 1159,117
offline_datapoint_3 1664213969 1,050
offline_datapoint_1 1664213972 21,059
offline_datapoint_0 1664213974 8296685568,000
offline_datapoint_2 1664213972 14,930
offline_datapoint_4 1664213972 1005,753
offline_datapoint_3 1664213972 0,941
offline_datapoint_1 1664213975 21,068
offline_datapoint_0 1664213977 8307597312,000
offline_datapoint_2 1664213975 17,415
offline_datapoint_4 1664213975 1032,449
offline_datapoint_3 1664213975 0,941
offline_datapoint_1 1664213978 21,095
offline_datapoint_0 1664213980 8316452864,000
offline_datapoint_2 1664213978 19,934
offline_datapoint_4 1664213978 1156,725
offline_datapoint_3 1664213978 1,124
offline_datapoint_1 1664213981 21,118
offline_datapoint_0 1664213983 8329416704,000
offline_datapoint_2 1664213981 17,531
offline_datapoint_4 1664213981 1012,643
offline_datapoint_3 1664213981 1,613
offline_datapoint_1 1664213984 21,151
offline_datapoint_0 1664213986 8336019456,000
offline_datapoint_2 1664213984 17,820
offline_datapoint_4 1664213984 1068,848
offline_datapoint_3 1664213984 1,384
offline_datapoint_1 1664213987 21,167
offline_datapoint_0 1664213989 8337334272,000
offline_datapoint_2 1664213987 16,851
offline_datapoint_4 1664213987 984,752
offline_datapoint_3 1664213987 1,151
offline_datapoint_1 1664213990 21,171
offline_datapoint_0 1664213992 8347426816,000
offline_datapoint_2 1664213990 16,685
offline_datapoint_4 1664213990 943,325
offline_datapoint_3 1664213990 1,101
offline_datapoint_1 1664213993 21,196
offline_datapoint_0 1664213995 8358240256,000
offline_datapoint_2 1664213993 17,757
offline_datapoint_4 1664213993 1062,899
offline_datapoint_3 1664213993 1,266
offline_datapoint_1 1664213996 21,224
offline_datapoint_0 1664213998 8365154304,000
offline_datapoint_2 1664213996 17,448
offline_datapoint_4 1664213996 1060,666
offline_datapoint_3 1664213996 1,490
offline_datapoint_1 1664213999 21,241
offline_datapoint_0 1664214001 8379686912,000
offline_datapoint_2 1664213999 17,986
offline_datapoint_4 1664213999 1170,402
offline_datapoint_3 1664213999 1,451
offline_datapoint_1 1664214002 21,278
offline_datapoint_0 1664214004 8380309504,000
offline_datapoint_2 1664214002 16,030
offline_datapoint_4 1664214002 1018,250
offline_datapoint_3 1664214002 1,091
offline_datapoint_1 1664214005 21,280
offline_datapoint_0 1664214007 8386666496,000
offline_datapoint_2 1664214005 16,501
offline_datapoint_4 1664214005 1049,426
offline_datapoint_3 1664214005 1,271
offline_datapoint_1 1664214008 21,296
offline_datapoint_0 1664214010 8224514048,000
offline_datapoint_2 1664214008 16,688
offline_datapoint_4 1664214008 964,087
offline_datapoint_3 1664214008 1,103
offline_datapoint_1 1664214011 20,884
offline_datapoint_0 1664214013 8225669120,000
offline_datapoint_2 1664214011 16,290
offline_datapoint_4 1664214011 1004,934
offline_datapoint_3 1664214011 1,026
offline_datapoint_1 1664214014 20,887
offline_datapoint_0 1664214016 8237912064,000
offline_datapoint_2 1664214014 17,219
offline_datapoint_4 1664214014 1600,486
offline_datapoint_3 1664214014 5,545
offline_datapoint_1 1664214017 20,918
offline_datapoint_0 1664214019 8230334464,000
offline_datapoint_2 1664214017 19,916
offline_datapoint_4 1664214017 1485,375
offline_datapoint_3 1664214017 2,950
offline_datapoint_1 1664214020 20,899
offline_datapoint_0 1664214022 8245043200,000
offline_datapoint_2 1664214020 18,693
offline_datapoint_4 1664214020 995,491
offline_datapoint_3 1664214020 1,408
offline_datapoint_1 1664214023 20,936
offline_datapoint_0 1664214025 8240050176,000
offline_datapoint_2 1664214023 16,619
offline_datapoint_4 1664214023 1175,912
offline_datapoint_3 1664214023 0,600
offline_datapoint_1 1664214026 20,924
offline_datapoint_0 1664214028 8242184192,000
offline_datapoint_2 1664214026 15,356
offline_datapoint_4 1664214026 986,286
offline_datapoint_3 1664214026 0,753
offline_datapoint_1 1664214029 20,929
offline_datapoint_0 1664214031 8256806912,000
offline_datapoint_2 1664214029 18,174
offline_datapoint_4 1664214029 1047,532
offline_datapoint_3 1664214029 1,135
offline_datapoint_1 1664214032 20,966
offline_datapoint_0 1664214034 8258973696,000
offline_datapoint_2 1664214032 15,491
offline_datapoint_4 1664214032 926,611
offline_datapoint_3 1664214032 0,629
offline_datapoint_1 1664214035 20,972
offline_datapoint_0 1664214037 8264441856,000
offline_datapoint_2 1664214035 15,681
offline_datapoint_4 1664214035 916,269
offline_datapoint_3 1664214035 1,362
offline_datapoint_1 1664214038 20,986
offline_datapoint_0 1664214040 8272130048,000
offline_datapoint_2 1664214038 15,754
offline_datapoint_4 1664214038 731,833
offline_datapoint_3 1664214038 1,543
offline_datapoint_1 1664214041 21,005
offline_datapoint_0 1664214043 8278577152,000
offline_datapoint_2 1664214041 16,548
offline_datapoint_4 1664214041 723,745
offline_datapoint_3 1664214041 0,751
offline_datapoint_1 1664214044 21,022
offline_datapoint_0 1664214046 8289484800,000
offline_datapoint_2 1664214044 15,490
offline_datapoint_4 1664214044 795,156
offline_datapoint_3 1664214044 1,014
offline_datapoint_1 1664214047 21,049
offline_datapoint_0 1664214049 8291020800,000
offline_datapoint_2 1664214047 15,612
offline_datapoint_4 1664214047 839,426
offline_datapoint_3 1664214047 1,152
offline_datapoint_1 1664214050 21,053
offline_datapoint_0 1664214052 8299884544,000
offline_datapoint_2 1664214050 16,208
offline_datapoint_4 1664214050 783,358
offline_datapoint_3 1664214050 1,130
offline_datapoint_1 1664214053 21,076
offline_datapoint_0 1664214055 8304754688,000
offline_datapoint_2 1664214053 15,803
offline_datapoint_4 1664214053 719,155
offline_datapoint_3 1664214053 1,177
offline_datapoint_1 1664214056 21,088
offline_datapoint_0 1664214058 8314429440,000
offline_datapoint_2 1664214056 15,253
offline_datapoint_4 1664214056 849,490
offline_datapoint_3 1664214056 0,968
offline_datapoint_1 1664214059 21,113
offline_datapoint_0 1664214061 8309100544,000
offline_datapoint_2 1664214059 17,017
offline_datapoint_4 1664214059 908,799
offline_datapoint_3 1664214059 1,086
offline_datapoint_1 1664214062 21,099
offline_datapoint_0 1664214064 8314941440,000
offline_datapoint_2 1664214062 16,196
offline_datapoint_4 1664214062 795,108
offline_datapoint_3 1664214062 0,910
offline_datapoint_1 1664214065 21,114
offline_datapoint_0 1664214067 8329224192,000
offline_datapoint_2 1664214065 16,547
offline_datapoint_4 1664214065 910,723
offline_datapoint_3 1664214065 0,999
offline_datapoint_1 1664214068 21,150
offline_datapoint_0 1664214070 8340082688,000
offline_datapoint_2 1664214068 17,362
offline_datapoint_4 1664214068 950,072
offline_datapoint_3 1664214068 1,070
offline_datapoint_1 1664214071 21,178
offline_datapoint_0 1664214073 8341729280,000
offline_datapoint_2 1664214071 14,865
offline_datapoint_4 1664214071 834,120
offline_datapoint_3 1664214071 1,237
offline_datapoint_1 1664214074 21,182
offline_datapoint_0 1664214076 8354508800,000
offline_datapoint_2 1664214074 18,890
offline_datapoint_4 1664214074 1026,217
offline_datapoint_3 1664214074 1,758
offline_datapoint_1 1664214077 21,214
offline_datapoint_0 1664214079 8350044160,000
offline_datapoint_2 1664214077 14,248
offline_datapoint_4 1664214077 762,767
offline_datapoint_3 1664214077 0,956
offline_datapoint_1 1664214080 21,203
offline_datapoint_0 1664214082 8191213568,000
offline_datapoint_2 1664214080 20,624
offline_datapoint_4 1664214080 1137,626
offline_datapoint_3 1664214080 1,500
offline_datapoint_1 1664214083 20,800
offline_datapoint_0 1664214085 8190586880,000
offline_datapoint_2 1664214083 17,277
offline_datapoint_4 1664214083 730,490
offline_datapoint_3 1664214083 1,404
offline_datapoint_1 1664214086 20,798
offline_datapoint_0 1664214088 8191995904,000
offline_datapoint_2 1664214086 16,156
offline_datapoint_4 1664214086 781,666
offline_datapoint_3 1664214086 1,180
offline_datapoint_1 1664214089 20,802
offline_datapoint_0 1664214091 8196812800,000
offline_datapoint_2 1664214089 16,379
offline_datapoint_4 1664214089 929,742
offline_datapoint_3 1664214089 2,196
offline_datapoint_1 1664214092 20,814
offline_datapoint_0 1664214094 8205762560,000
offline_datapoint_2 1664214092 14,855
offline_datapoint_4 1664214092 806,547
offline_datapoint_3 1664214092 0,952
offline_datapoint_1 1664214095 20,837
offline_datapoint_0 1664214097 8216666112,000
offline_datapoint_2 1664214095 19,052
offline_datapoint_4 1664214095 836,903
offline_datapoint_3 1664214095 0,515
offline_datapoint_1 1664214098 20,864
offline_datapoint_0 1664214100 8221900800,000
offline_datapoint_2 1664214098 15,652
offline_datapoint_4 1664214098 724,444
offline_datapoint_3 1664214098 0,908
offline_datapoint_1 1664214101 20,878
offline_datapoint_0 1664214103 8228409344,000
offline_datapoint_2 1664214101 15,702
offline_datapoint_4 1664214101 699,696
offline_datapoint_3 1664214101 1,070
offline_datapoint_1 1664214104 20,894
offline_datapoint_0 1664214106 8235610112,000
offline_datapoint_2 1664214104 14,684
offline_datapoint_4 1664214104 716,795
offline_datapoint_3 1664214104 0,934
offline_datapoint_1 1664214107 20,913
offline_datapoint_0 1664214109 8257548288,000
offline_datapoint_2 1664214107 17,655
offline_datapoint_4 1664214107 912,198
offline_datapoint_3 1664214107 1,137
offline_datapoint_1 1664214110 20,968
offline_datapoint_0 1664214112 8269082624,000
offline_datapoint_2 1664214110 18,156
offline_datapoint_4 1664214110 890,835
offline_datapoint_3 1664214110 1,240
offline_datapoint_1 1664214113 20,998
offline_datapoint_0 1664214115 8279326720,000
offline_datapoint_2 1664214113 15,741
offline_datapoint_4 1664214113 834,344
offline_datapoint_3 1664214113 0,922
offline_datapoint_1 1664214116 21,024
offline_datapoint_0 1664214118 8294641664,000
offline_datapoint_2 1664214116 16,236
offline_datapoint_4 1664214116 809,462
offline_datapoint_3 1664214116 0,944
offline_datapoint_1 1664214119 21,062
offline_datapoint_0 1664214121 8299732992,000
offline_datapoint_2 1664214119 15,742
offline_datapoint_4 1664214119 767,717
offline_datapoint_3 1664214119 0,617
offline_datapoint_1 1664214122 21,075
offline_datapoint_0 1664214124 8310501376,000
offline_datapoint_2 1664214122 18,728
offline_datapoint_4 1664214122 954,403
offline_datapoint_3 1664214122 0,998
offline_datapoint_1 1664214125 21,103
offline_datapoint_0 1664214127 8321077248,000
offline_datapoint_2 1664214125 16,367
offline_datapoint_4 1664214125 865,077
offline_datapoint_3 1664214125 0,846
offline_datapoint_1 1664214128 21,130
offline_datapoint_0 1664214130 8331984896,000
offline_datapoint_2 1664214128 18,213
offline_datapoint_4 1664214128 902,413
offline_datapoint_3 1664214128 0,995
offline_datapoint_1 1664214131 21,157
offline_datapoint_0 1664214133 8340148224,000
offline_datapoint_2 1664214131 15,362
offline_datapoint_4 1664214131 744,829
offline_datapoint_3 1664214131 0,918
offline_datapoint_1 1664214134 21,178
offline_datapoint_0 1664214136 8352260096,000
offline_datapoint_2 1664214134 17,452
offline_datapoint_4 1664214134 919,618
offline_datapoint_3 1664214134 0,970
offline_datapoint_1 1664214137 21,209
offline_datapoint_0 1664214139 8358481920,000
offline_datapoint_2 1664214137 15,611
offline_datapoint_4 1664214137 852,808
offline_datapoint_3 1664214137 1,131
offline_datapoint_1 1664214140 21,225
offline_datapoint_0 1664214142 8371404800,000
offline_datapoint_2 1664214140 17,521
offline_datapoint_4 1664214140 808,920
offline_datapoint_3 1664214140 0,917
offline_datapoint_1 1664214143 21,257
offline_datapoint_0 1664214145 8375685120,000
offline_datapoint_2 1664214143 16,312
offline_datapoint_4 1664214143 834,324
offline_datapoint_3 1664214143 0,716
offline_datapoint_1 1664214146 21,268
offline_datapoint_0 1664214148 8380837888,000
offline_datapoint_2 1664214146 14,215
offline_datapoint_4 1664214146 665,508
offline_datapoint_3 1664214146 0,751
offline_datapoint_1 1664214149 21,281
offline_datapoint_0 1664214151 8387387392,000
offline_datapoint_2 1664214149 15,375
offline_datapoint_4 1664214149 690,188
offline_datapoint_3 1664214149 0,891
offline_datapoint_1 1664214152 21,298
offline_datapoint_0 1664214154 8199122944,000
offline_datapoint_2 1664214152 16,139
offline_datapoint_4 1664214152 827,356
offline_datapoint_3 1664214152 1,471
offline_datapoint_1 1664214155 20,820
offline_datapoint_0 1664214157 8197349376,000
offline_datapoint_2 1664214155 16,992
offline_datapoint_4 1664214155 750,133
offline_datapoint_3 1664214155 0,851
offline_datapoint_1 1664214158 20,815
offline_datapoint_0 1664214160 8198832128,000
offline_datapoint_2 1664214158 16,419
offline_datapoint_4 1664214158 810,398
offline_datapoint_3 1664214158 1,408
offline_datapoint_1 1664214161 20,819
offline_datapoint_0 1664214163 8207413248,000
offline_datapoint_2 1664214161 14,510
offline_datapoint_4 1664214161 658,390
offline_datapoint_3 1664214161 0,732
offline_datapoint_1 1664214164 20,841
offline_datapoint_0 1664214166 8220909568,000
offline_datapoint_2 1664214164 18,516
offline_datapoint_4 1664214164 960,195
offline_datapoint_3 1664214164 1,240
offline_datapoint_1 1664214167 20,875
offline_datapoint_0 1664214169 8226914304,000
offline_datapoint_2 1664214167 14,244
offline_datapoint_4 1664214167 714,659
offline_datapoint_3 1664214167 1,243
offline_datapoint_1 1664214170 20,890
offline_datapoint_0 1664214172 8239857664,000
offline_datapoint_2 1664214170 19,344
offline_datapoint_4 1664214170 886,481
offline_datapoint_3 1664214170 0,709
offline_datapoint_1 1664214173 20,923
offline_datapoint_0 1664214175 8243593216,000
offline_datapoint_2 1664214173 16,249
offline_datapoint_4 1664214173 819,538
offline_datapoint_3 1664214173 0,556
offline_datapoint_1 1664214176 20,933
offline_datapoint_0 1664214178 8255729664,000
offline_datapoint_2 1664214176 17,018
offline_datapoint_4 1664214176 811,082
offline_datapoint_3 1664214176 0,909
offline_datapoint_1 1664214179 20,964
offline_datapoint_0 1664214181 8258461696,000
offline_datapoint_2 1664214179 15,587
offline_datapoint_4 1664214179 752,924
offline_datapoint_3 1664214179 1,008
offline_datapoint_1 1664214182 20,971
offline_datapoint_0 1664214184 8268447744,000
offline_datapoint_2 1664214182 16,752
offline_datapoint_4 1664214182 762,941
offline_datapoint_3 1664214182 0,529
offline_datapoint_1 1664214185 20,996
offline_datapoint_0 1664214187 8280621056,000
offline_datapoint_2 1664214185 19,545
offline_datapoint_4 1664214185 941,076
offline_datapoint_3 1664214185 1,168
offline_datapoint_1 1664214188 21,027
offline_datapoint_0 1664214190 8279171072,000
offline_datapoint_2 1664214188 14,369
offline_datapoint_4 1664214188 661,985
offline_datapoint_3 1664214188 0,706
offline_datapoint_1 1664214191 21,023
offline_datapoint_0 1664214193 8297054208,000
offline_datapoint_2 1664214191 17,331
offline_datapoint_4 1664214191 824,867
offline_datapoint_3 1664214191 0,887
offline_datapoint_1 1664214194 21,069
offline_datapoint_0 1664214196 8298061824,000
offline_datapoint_2 1664214194 14,818
offline_datapoint_4 1664214194 704,549
offline_datapoint_3 1664214194 1,315
offline_datapoint_1 1664214197 21,071
offline_datapoint_0 1664214199 8309608448,000
offline_datapoint_2 1664214197 18,166
offline_datapoint_4 1664214197 812,641
offline_datapoint_3 1664214197 0,815
offline_datapoint_1 1664214200 21,100
offline_datapoint_0 1664214202 8317423616,000
offline_datapoint_2 1664214200 17,434
offline_datapoint_4 1664214200 803,240
offline_datapoint_3 1664214200 0,580
offline_datapoint_1 1664214203 21,120
offline_datapoint_0 1664214205 8322883584,000
offline_datapoint_2 1664214203 17,158
offline_datapoint_4 1664214203 729,739
offline_datapoint_3 1664214203 0,706
offline_datapoint_1 1664214206 21,134
offline_datapoint_0 1664214208 8337043456,000
offline_datapoint_2 1664214206 16,901
offline_datapoint_4 1664214206 857,260
offline_datapoint_3 1664214206 0,923
offline_datapoint_1 1664214209 21,170
offline_datapoint_0 1664214211 8323096576,000
offline_datapoint_2 1664214209 14,531
offline_datapoint_4 1664214209 742,687
offline_datapoint_3 1664214209 0,984
offline_datapoint_1 1664214212 21,135
offline_datapoint_0 1664214214 8329371648,000
offline_datapoint_2 1664214212 17,037
offline_datapoint_4 1664214212 731,512
offline_datapoint_3 1664214212 0,501
offline_datapoint_1 1664214215 21,151
